"x","mx","lx","year"
63,0.0451491753582434,27824.1090605578,1835
64,0.048483670167368,26595.8104606527,1835
65,0.0519821267264741,25337.1077774789,1835
66,0.0554825100056349,24053.6777295896,1835
67,0.0590936588075499,22755.466335183,1835
68,0.0630649943171936,21449.7230999346,1835
69,0.0675746190774369,20138.7685690737,1835
70,0.0726806024335593,18822.8606436838,1835
71,0.0780886926910557,17503.3365082089,1835
72,0.0833749772851172,16188.5277481493,1835
73,0.0877518245459562,14893.5442968015,1835
74,0.09170442118419,13642.3104492592,1835
75,0.0960035503937778,12446.9001087872,1835
76,0.10097455785497,11307.5207142124,1835
77,0.107542683840048,10221.5015472343,1835
78,0.116587265377147,9179.29874768416,1835
79,0.129042489600234,8169.13924045653,1835
80,0.145713592994566,7180.15562485449,1835
81,0.165487087005342,6206.56414219781,1835
82,0.187593082905841,5259.94398575101,1835
83,0.210475241962256,4360.24084140769,1835
84,0.231726432295832,3532.66326586051,1835
85,0.248417207792208,2801.97806747961,1835
86,0.261839307017999,2185.6393897751,1835
87,0.27253233264089,1682.14389128229,1835
88,0.280656837644566,1280.86646279596,1835
89,0.284283329358455,967.422399371016,1835
90,0.279154278163198,728.037010104597,1835
91,0.263810861423221,550.704080993225,1835
92,0.237162162162162,423.006161601427,1835
93,0.200289575289575,333.69405934339,1835
94,0.17972972972973,273.126486370022,1835
95,0.219790675547098,228.196084296027,1835
96,0.277850589777195,183.16998521326,1835
97,0.348230912476723,138.73477444395,1835
98,0.458579881656805,97.9378506438202,1835
99,0.572139303482587,61.9144267977609,1835
100,0.590163934426229,34.9393574783863,1835
101,0.337209302325581,19.3646643659982,1835
102,0.590163934426229,13.8217118534327,1835
103,0.590163934426229,7.66049608012496,1835
104,0.590163934426229,4.24572591411935,1835
105,0.590163934426229,2.35313592609143,1835
106,0.590163934426229,1.30419362876153,1835
107,0.590163934426229,0.722831606301384,1835
108,0.590163934426229,0.400619600913397,1835
109,0.590163934426229,0.222037972934309,1835
0,0.233871341649478,1e+05,1836
1,0.0499190586949629,79146.3637751459,1836
2,0.0375587698020543,75292.4440872077,1836
3,0.021410978981883,72516.9999063901,1836
4,0.0113383468002917,70980.843931761,1836
5,0.00992769654379332,70180.5838933164,1836
6,0.0100591693285834,69487.2994062789,1836
7,0.00987031496466367,68791.8187387155,1836
8,0.00926744091365568,68116.1617796444,1836
9,0.00831362769438491,67487.8153539188,1836
10,0.00722498615610679,66929.0725910001,1836
11,0.00631368043429813,66447.2536316723,1836
12,0.00565220221776964,66029.0485025023,1836
13,0.0052130702413434,65656.8917116246,1836
14,0.00496302280223336,65315.5083242146,1836
15,0.0049017153728171,64992.149050524,1836
16,0.00499549313748873,64674.3555373819,1836
17,0.0052322759611249,64352.0808687665,1836
18,0.0056329006460937,64016.2523628542,1836
19,0.00626051321466048,63656.6688733793,1836
20,0.00716787885588823,63259.3903380344,1836
21,0.00815714828922083,62807.575901627,1836
22,0.00895408067828515,62297.3290999991,1836
23,0.00936039028757764,61742.0037136409,1836
24,0.00942777844616936,61166.7708637389,1836
25,0.00928100142995234,60592.8139204626,1836
26,0.00931098898948096,60033.0535143871,1836
27,0.00937850491848741,59476.6806245693,1836
28,0.00928406342260591,58921.4858008922,1836
29,0.00923467349672204,58376.9864838935,1836
30,0.0092794339199103,57840.3756006164,1836
31,0.00931276832146637,57306.1322289023,1836
32,0.00959911864119505,56774.9308130629,1836
33,0.0103309680610608,56232.5488753492,1836
34,0.0112913702724556,55654.6027208449,1836
35,0.0124519593111164,55029.7205214038,1836
36,0.0137409510282205,54348.7412425753,1836
37,0.0147436417554173,53607.0453245209,1836
38,0.0149788921546705,52822.4801387244,1836
39,0.014718280222699,52037.154244714,1836
40,0.0142036101492876,51276.865621968,1836
41,0.0138005504608375,50553.6969735558,1836
42,0.0138089063987791,49860.8201649677,1836
43,0.0144624676471438,49177.0288373089,1836
44,0.0156853034463506,48470.9259513438,1836
45,0.0175101554272223,47716.5763366872,1836
46,0.0196989305182056,46888.3242421465,1836
47,0.0215649486396655,45973.712414117,1836
48,0.0225332017733459,44992.9052054985,1836
49,0.0229975642631549,43990.4081457912,1836
50,0.0230188260681046,42990.2802396381,1836
51,0.0229542493181505,42011.997116934,1836
52,0.0232664094391776,41058.6270679851,1836
53,0.024153651347114,40114.3675989401,1836
54,0.0254364205012088,39157.0668445031,1836
55,0.0270498641624061,38173.6120366454,1836
56,0.0287861279281136,37154.861663209,1836
57,0.0304597014656266,36100.5644315477,1836
58,0.0319830807256015,35017.5302006053,1836
59,0.0336652179765774,33915.2823045566,1836
60,0.0359142691639313,32792.5219567034,1836
61,0.039001168972367,31635.7000431261,1836
62,0.0424545213409391,30425.6213840868,1836
63,0.0461474101733782,29160.9516128789,1836
64,0.0502822499778079,27845.8273869129,1836
65,0.0545259031860832,26480.2952423786,1836
66,0.0581691013077848,25075.0913636677,1836
67,0.0612264436351382,23658.1076920737,1836
68,0.0638582008012626,22253.0578919295,1836
69,0.0662281099327057,20876.4396100143,1836
70,0.0686430653739044,19538.6219933301,1836
71,0.0722307805723757,18242.4273904118,1836
72,0.0772332939932768,16971.2252203248,1836
73,0.0835549741127684,15709.8198006292,1836
74,0.0908142528112722,14450.528780975,1836
75,0.0996872644220363,13196.0396085185,1836
76,0.109894319572948,11944.0051390004,1836
77,0.120113790048034,10700.9783398805,1836
78,0.130723501138376,9489.83647211927,1836
79,0.14216177696182,8326.95530479471,1836
80,0.154698076300643,7223.47473792044,1836
81,0.169388130295991,6188.16147030628,1836
82,0.187051821155057,5223.92949843093,1836
83,0.207163576743599,4332.73106884622,1836
84,0.22751423753619,3522.01932950829,1836
85,0.246013018714402,2805.32742366586,1836
86,0.262702532641183,2193.51930377003,1836
87,0.27624159249949,1686.75187037242,1836
88,0.28513166060821,1279.61994629633,1836
89,0.289173621723287,962.16575205842,1836
90,0.28676002546149,720.548778130703,1836
91,0.276321537789428,540.910098263858,1836
92,0.260286498018897,410.317623107516,1836
93,0.245152951314089,316.285425850519,1836
94,0.246980676328502,247.52017676126,1836
95,0.303525365434222,193.35181876923,1836
96,0.403870967741935,142.734471165682,1836
97,0.516441005802708,95.3081276057401,1836
98,0.641566265060241,56.8646615410917,1836
99,0.865168539325843,29.9373786161064,1836
100,1,12.6030554584249,1836
101,0.125,4.63640499909805,1836
102,1,4.09161305083177,1836
103,1,1.50522032262977,1836
104,1,0.553739611128938,1836
105,1,0.203709418696605,1836
106,1,0.0749405071114666,1836
107,1,0.0275690718772708,1836
108,1,0.0101420947558257,1836
109,1,0.00373106815108098,1836
0,0.21903509335054,1e+05,1837
1,0.0422084310859819,80329.3527397632,1837
2,0.0310183271147313,77009.336022674,1837
3,0.0176427275878359,74657.3019073104,1837
4,0.00963819160818421,73351.694570346,1837
5,0.00855610629343192,72648.1129570697,1837
6,0.00855877944092883,72029.1795862939,1837
7,0.00821846344610436,71415.328380627,1837
8,0.00765797071489563,70830.809329086,1837
9,0.00680826355078533,70290.4606932505,1837
10,0.00579740509841769,69813.5300886111,1837
11,0.00499295181498076,69409.9637225094,1837
12,0.00444264299190651,69064.2668602238,1837
13,0.00414236537130829,68758.1195342398,1837
14,0.00407768118756671,68473.8873840258,1837
15,0.0042202731520987,68195.2412028446,1837
16,0.00454202170263323,67908.0451065462,1837
17,0.00503192227835729,67600.3047027412,1837
18,0.00568582146869704,67260.999617832,1837
19,0.00652493155298228,66879.650750359,1837
20,0.00754332092931712,66444.6862070692,1837
21,0.00850666514704529,65945.3582780848,1837
22,0.00931397696781327,65386.7624594867,1837
23,0.00966656463788395,64780.579031386,1837
24,0.00934069715249453,64157.3902767726,1837
25,0.00853919835370787,63560.905652086,1837
26,0.00789427282827832,63020.457253247,1837
27,0.00772419692699137,62524.9151158363,1837
28,0.00788515265569821,62043.8207842841,1837
29,0.0082263675657708,61556.5195332866,1837
30,0.00884844858631414,61052.2101387721,1837
31,0.00949666010636259,60514.3758051451,1837
32,0.00992990654205607,59942.4115203951,1837
33,0.0104154320906365,59350.1344706529,1837
34,0.0111773806587592,58735.1852157992,1837
35,0.0119379424598296,58082.3350668025,1837
36,0.0126382156697757,57393.0738589506,1837
37,0.0135069372151302,56672.2921050478,1837
38,0.0142133529837419,55911.9693885815,1837
39,0.0143130892599892,55122.893820439,1837
40,0.0141785404361336,54339.5344407799,1837
41,0.0142722053263133,53574.5153971558,1837
42,0.0145008275924756,52815.3195000567,1837
43,0.0150139075724978,52054.9797587549,1837
44,0.0160617036084821,51279.2689010361,1837
45,0.0174646929687412,50462.2156811062,1837
46,0.0189733383174549,49588.559849577,1837
47,0.0207453737075919,48656.5687764441,1837
48,0.0221655140343157,47657.5682218765,1837
49,0.0226502564834699,46612.83502245,1837
50,0.0227667871795913,45568.9095737506,1837
51,0.0229764560457135,44543.172580573,1837
52,0.0233127309997826,43531.3963603735,1837
53,0.02412920558558,42528.2985320735,1837
54,0.0256500388572784,41514.4058775229,1837
55,0.0276118340745086,40463.1004060608,1837
56,0.029705715379639,39361.1238016717,1837
57,0.0320240462845778,38209.0694759312,1837
58,0.0344692746532473,37004.8454428178,1837
59,0.0369594450450278,35751.0481406828,1837
60,0.0398620906282953,34453.8291520483,1837
61,0.0435500794198256,33107.4406991713,1837
62,0.0480101073910297,31696.5541232346,1837
63,0.0524924355878847,30210.7513153656,1837
64,0.0567186383611788,28665.8187671736,1837
65,0.0608259820789278,27085.1820602298,1837
66,0.0644762227360422,25486.8035105138,1837
67,0.0675889036733016,23895.3668878987,1837
68,0.0704663127673671,22333.6761902938,1837
69,0.0733828474364752,20814.0735240485,1837
70,0.0767687159951431,19341.3738111574,1837
71,0.0814887670050532,17912.1240753094,1837
72,0.0880292935411046,16510.3761231039,1837
73,0.0963953140912667,15119.1136146623,1837
74,0.106512006512007,13729.7420403402,1837
75,0.117387645936321,12342.5473201239,1837
76,0.128781352714378,10975.4919123153,1837
77,0.141345591150209,9649.28120849271,1837
78,0.153486780914912,8377.4019388415,1837
79,0.165530136383634,7185.39902871844,1837
80,0.17808743479247,6089.22562193627,1837
81,0.192804767803931,5095.88567200787,1837
82,0.210920922336964,4202.28622033041,1837
83,0.233506226665664,3403.17150704559,1837
84,0.259957337068993,2694.47011269336,1837
85,0.287819536491994,2077.66409064151,1837
86,0.315826292848302,1558.03387962799,1837
87,0.341008927306221,1136.09665459864,1837
88,0.356550116550117,807.824435107566,1837
89,0.355375949057066,565.547696011363,1837
90,0.334196471921023,396.397971850724,1837
91,0.296925392388734,283.786505453408,1837
92,0.249569213095922,210.881596451545,1837
93,0.204739704739705,164.305517873676,1837
94,0.192452830188679,133.885894535912,1837
95,0.253292021688613,110.446923327945,1837
96,0.371565113500597,85.7334489279848,1837
97,0.573498964803313,59.1264244381166,1837
98,0.834558823529412,33.3207049385896,1837
99,1.11111111111111,14.4633830731638,1837
100,1.11111111111111,4.76124428766507,1837
101,1.11111111111111,1.56736823273979,1837
102,1.11111111111111,0.515966631530808,1837
103,1.11111111111111,0.169852597042807,1837
104,1.11111111111111,0.055914283907454,1837
105,1.11111111111111,0.0184065901806343,1837
106,1.11111111111111,0.00605932041691866,1837
107,1.11111111111111,0.0019946857921309,1837
108,1.11111111111111,0.000656636575649549,1837
109,1.11111111111111,0.000216160156242027,1837
0,0.200174972688273,1e+05,1838
1,0.0396864612619284,81858.7510089315,1838
2,0.0280619007887155,78673.6868534115,1838
3,0.0168521086495048,76496.642520556,1838
4,0.0100195081722956,75218.3143054022,1838
5,0.00820418989430167,74468.4268158849,1838
6,0.0074402266761759,73859.9730491302,1838
7,0.00661103648228743,73312.4773789332,1838
8,0.00592912951866164,72829.4044820694,1838
9,0.00549829779470278,72398.867127277,1838
10,0.00521882845060345,72001.8889480318,1838
11,0.00494500446999724,71627.1022658384,1838
12,0.00470677600903301,71273.7802344568,1838
13,0.00450537389286591,70939.0987687931,1838
14,0.0043483783184032,70620.2105000669,1838
15,0.0042521755832336,70313.7937985784,1838
16,0.0042955751973308,70015.4419731386,1838
17,0.0045138984587211,69715.330414523,1838
18,0.00490552254530295,69401.3516592423,1838
19,0.00546734553671667,69061.735442555,1838
20,0.00615750401496639,68685.1813850895,1838
21,0.00677877830790942,68263.5515308709,1838
22,0.00734514400441133,67802.3729282852,1838
23,0.0078340046122442,67306.1792730611,1838
24,0.00800113886652705,66780.9623163496,1838
25,0.00775751071849942,66248.7704727998,1838
26,0.00752788800275161,65736.8331726354,1838
27,0.00749337466231114,65243.8316132788,1838
28,0.0078317207902014,64756.7623140718,1838
29,0.00840213822989951,64251.5862135496,1838
30,0.0089701542237042,63713.9971162758,1838
31,0.00948622184952842,63145.0284195172,1838
32,0.00992891656090468,62548.8528687368,1838
33,0.0101220614676654,61930.8834876183,1838
34,0.0103450493688067,61307.1772001017,1838
35,0.0108077044707739,60676.2206904981,1838
36,0.0112406565166401,60023.9809846701,1838
37,0.0116760458116549,59353.0499487822,1838
38,0.0123521728745166,58664.071120061,1838
39,0.0129697793509054,57943.8993717612,1838
40,0.0131820871037511,57197.2323024456,1838
41,0.0134624280901714,56448.201147508,1838
42,0.013998753395683,55693.3636716961,1838
43,0.0146117974310726,54919.1576108143,1838
44,0.015442639998666,54122.524300688,1838
45,0.0166870326477919,53293.1499885865,1838
46,0.0179626546534783,52411.2242811347,1838
47,0.019303448773003,51478.184581866,1838
48,0.0209566147716373,50494.0076477795,1838
49,0.0222970981748168,49446.835101518,1838
50,0.0228290589275717,48356.5148255908,1838
51,0.0233971001479856,47265.086639151,1838
52,0.0240828692396752,46172.0573930285,1838
53,0.024777297022143,45073.3844710643,1838
54,0.0258508398426656,43970.3098719303,1838
55,0.0275122816860977,42848.2065777905,1838
56,0.0293937511095331,41685.4234019237,1838
57,0.031467301911406,40477.9652389033,1838
58,0.0339226906458017,39224.0647831232,1838
59,0.0366815386470517,37915.7944477016,1838
60,0.0395428173012276,36550.1842299507,1838
61,0.0424760370937995,35133.0895767876,1838
62,0.045830937956043,33672.0249445944,1838
63,0.0495164895588042,32163.633964095,1838
64,0.0525717121332225,30609.7916019222,1838
65,0.0548038332660407,29042.1502788733,1838
66,0.0572518239290641,27493.3566566109,1838
67,0.0599613607596177,25963.5225852323,1838
68,0.0630222524037068,24452.4695442806,1838
69,0.0668932055840675,22958.9757961021,1838
70,0.0718057366362451,21473.417110712,1838
71,0.0772906253596105,19985.5601452132,1838
72,0.0834037081632987,18499.0502826352,1838
73,0.0903053729258483,17018.7501546925,1838
74,0.0976534660122369,15549.2174656044,1838
75,0.104976795079802,14102.5671415896,1838
76,0.112023885833811,12697.1816626611,1838
77,0.120056872037915,11351.5712069594,1838
78,0.130512856571076,10067.3679242906,1838
79,0.142239242514376,8835.57722970067,1838
80,0.155994491780704,7664.1008197082,1838
81,0.171148979247511,6557.12801023097,1838
82,0.187419015225138,5525.66567619964,1838
83,0.204426078514351,4581.30874413379,1838
84,0.220992907801418,3734.29345041153,1838
85,0.234173325138291,2993.86658131438,1838
86,0.246473925965955,2368.82108251269,1838
87,0.260656328885683,1851.35623754995,1838
88,0.277998257671087,1426.5545665572,1838
89,0.30192581103787,1080.32712125407,1838
90,0.33836391699537,798.786222198242,1838
91,0.375312003630588,569.483287348512,1838
92,0.404197901049475,391.277658748483,1838
93,0.416600790513834,261.182535234546,1838
94,0.406860158311346,172.193482195898,1838
95,0.375275938189845,114.635620749436,1838
96,0.320430107526882,78.7660955358368,1838
97,0.246551724137931,57.1713293194487,1838
98,0.145631067961165,44.6788758078067,1838
99,0.0245398773006135,38.6238416433525,1838
100,0.09,37.6875525049076,1838
101,0.294117647058824,34.4438295307818,1838
102,0.446428571428571,25.6671565814573,1838
103,0.431034482758621,16.4246564713242,1838
104,0.307692307692308,10.6733413117064,1838
105,0.446428571428571,7.84641593474821,1838
106,0.446428571428571,5.02099583373667,1838
107,0.446428571428571,3.21298276462194,1838
108,0.446428571428571,2.05601808637132,1838
109,0.446428571428571,1.31566543650084,1838
0,0.219528909730468,1e+05,1839
1,0.0488231661931474,80289.6945823211,1839
2,0.0346019135079179,76463.85228918,1839
3,0.0193906943513082,73863.3080516585,1839
4,0.0106370425875026,72444.8441660872,1839
5,0.00890819051243432,71678.329226845,1839
6,0.00867671863628626,71042.6406358126,1839
7,0.00825096644165683,70428.8901525003,1839
8,0.00748337836379944,69850.1745081773,1839
9,0.00658679769132584,69329.4101920357,1839
10,0.00571648989873356,68874.2520559412,1839
11,0.004974906461154,68481.6562937466,1839
12,0.00443052983253438,68141.8125058273,1839
13,0.00413886943707981,67840.5759841377,1839
14,0.00408940966507947,67560.3729594658,1839
15,0.00426700718669274,67284.6550632658,1839
16,0.00459643384993441,66998.1626238944,1839
17,0.00503917726610309,66690.9166601378,1839
18,0.00560919816166032,66355.6946400059,1839
19,0.00629987895738183,65984.5343286377,1839
20,0.00703736209733305,65570.1464166859,1839
21,0.00756103964295091,65110.3254147195,1839
22,0.00785693856102518,64619.8801377174,1839
23,0.00798632848851965,64114.1550367721,1839
24,0.00788227408422315,63604.1575483152,1839
25,0.00736990262715709,63104.7828353226,1839
26,0.00678087788262966,62641.4163109299,1839
27,0.00636562329662997,62218.0894026225,1839
28,0.00622099402258613,61823.290387296,1839
29,0.00650484885661389,61439.881894826,1839
30,0.00705573884713101,61041.5217901197,1839
31,0.00750617465654192,60612.3446150622,1839
32,0.00794189886089494,60159.0810360049,1839
33,0.00838671955319841,59683.1959159184,1839
34,0.00869123826175235,59184.7428046011,1839
35,0.00906879182420427,58672.582978903,1839
36,0.00963227430225555,58142.8989653327,1839
37,0.0101286224627049,57585.5392439767,1839
38,0.0105909253564779,57005.2209313922,1839
39,0.0112320838813104,56404.6687070051,1839
40,0.0118213713935348,55774.6714511439,1839
41,0.0122010086354235,55119.2201452025,1839
42,0.0126891657585177,54450.7960801647,1839
43,0.0134253613837357,53764.226115374,1839
44,0.0142324640830617,53047.2455806848,1839
45,0.0151816939217811,52297.5998702432,1839
46,0.0162802973159596,51509.6302077512,1839
47,0.0173239569991079,50677.8274833927,1839
48,0.0183959591154269,49807.4479560603,1839
49,0.019732903609604,48899.5684399605,1839
50,0.0207797578538893,47944.0960951048,1839
51,0.0212781399824151,46958.1091513984,1839
52,0.0217842411872263,45969.4832917906,1839
53,0.02228267686226,44978.9016881214,1839
54,0.0226738060844348,43987.7352871321,1839
55,0.0233558939156473,43001.5880111441,1839
56,0.0247717830281138,42008.8853385224,1839
57,0.0267980628346334,40981.0337642269,1839
58,0.0294758012651863,39897.4058593176,1839
59,0.0330453595004805,38738.5606994094,1839
60,0.0371739679665007,37479.3511364558,1839
61,0.0405035279606755,36111.673437686,1839
62,0.0430242204401646,34678.2486043401,1839
63,0.0450708218575694,33217.8847641398,1839
64,0.0462884260115988,31753.9652319002,1839
65,0.0460605650023711,30317.6236099745,1839
66,0.046720519544672,28952.8491589493,1839
67,0.0495834970683329,27631.2698277319,1839
68,0.05492641080525,26294.6264050326,1839
69,0.0632357087474449,24889.3048798621,1839
70,0.0743981160045786,23364.1425997277,1839
71,0.0847736335795714,21688.9814335664,1839
72,0.0932666183908922,19926.1059736824,1839
73,0.099534300555257,18151.698027694,1839
74,0.102776689877661,16431.9861616036,1839
75,0.102381023289058,14827.0486046297,1839
76,0.102501509965774,13384.1624047593,1839
77,0.104228825284479,12080.2342985262,1839
78,0.109770243378135,10884.5218098236,1839
79,0.121981446942181,9752.96673490906,1839
80,0.140327868852459,8632.98276020765,1839
81,0.160813463764955,7502.69435554739,1839
82,0.181949748743719,6388.17573193389,1839
83,0.202738244475579,5325.45945725558,1839
84,0.220744844567559,4348.19469558744,1839
85,0.233680789504974,3486.90980708476,1839
86,0.245318449741798,2760.28824916185,1839
87,0.255293953747562,2159.80224148389,1839
88,0.261909244963284,1673.17448105457,1839
89,0.262767182900294,1287.64306254845,1839
90,0.255463059313215,990.095655330563,1839
91,0.235239423523942,766.886261817456,1839
92,0.205809641532756,606.132783752318,1839
93,0.176016260162602,493.384819076335,1839
94,0.166931637519873,413.754654210271,1839
95,0.203521126760563,350.142963404896,1839
96,0.270669291338583,285.665175851775,1839
97,0.361393323657475,217.925033333358,1839
98,0.515587529976019,151.829441616442,1839
99,0.855721393034826,90.6648976497972,1839
100,1.40697674418605,38.5304513642236,1839
101,1.79545454545455,9.43543354991552,1839
102,1.88461538461538,1.56677220636943,1839
103,1.20833333333333,0.237973060934302,1839
104,0.61764705882353,0.0710812894948471,1839
105,0.44,0.0383278614895933,1839
106,0.370967741935484,0.024684538741528,1839
107,0.261904761904762,0.0170339658826725,1839
108,0.231707317073171,0.0131090729478634,1839
109,0.40625,0.0103978313965659,1839
0,0.234411286171243,1e+05,1840
1,0.0495349021153824,79103.6406647005,1840
2,0.0353886330871943,75280.7153459032,1840
3,0.0196215082896615,72663.2216575096,1840
4,0.010633802401663,71251.3564116904,1840
5,0.0092014999225803,70497.6977969735,1840
6,0.00927882134615968,69851.9885388781,1840
7,0.00926371086961576,69206.8421443523,1840
8,0.00886457140433473,68568.6903589908,1840
9,0.00789621751341365,67963.5444494877,1840
10,0.0066814142168806,67429.0027257901,1840
11,0.0057151339133549,66979.9833409979,1840
12,0.00503405984028175,66598.2755611969,1840
13,0.00465882406154472,66263.8583012379,1840
14,0.00464393416671175,65955.8646449758,1840
15,0.00493267711242228,65650.280058197,1840
16,0.00536501866413687,65327.2457911844,1840
17,0.00590559256184725,64977.7023900944,1840
18,0.00653179453737545,64595.1014088939,1840
19,0.007256859207174,64174.5544367732,1840
20,0.00801419675819562,63710.5344308189,1840
21,0.0085320544827882,63201.9861970131,1840
22,0.00874708637241165,62665.0373032726,1840
23,0.00871333288395789,62119.2911335439,1840
24,0.00848977231606915,61580.3763529488,1840
25,0.00808800984978312,61059.7859524056,1840
26,0.00767713088485016,60567.9255692965,1840
27,0.00729656988701509,60104.7180048814,1840
28,0.00708478637598682,59667.7558305921,1840
29,0.00713850146806391,59246.5164843679,1840
30,0.00758909251539905,58825.0911019107,1840
31,0.0081027339365638,58380.3517618465,1840
32,0.00844277021153289,57909.2225991598,1840
33,0.00876909329244335,57422.3664389072,1840
34,0.00911310611600205,56921.0257149503,1840
35,0.00929072702812826,56404.6548124493,1840
36,0.00948688335258208,55883.0413974275,1840
37,0.00987833334489641,55355.3923322728,1840
38,0.0102156950007417,54811.2652733315,1840
39,0.0105306000357967,54254.1804537896,1840
40,0.0110834076473693,53685.8490664382,1840
41,0.0118142587307496,53094.112204267,1840
42,0.0124386307846168,52470.5354273462,1840
43,0.0132343752958328,51821.9161408247,1840
44,0.014347641462013,51140.6037700903,1840
45,0.0155088150291231,50412.0954086356,1840
46,0.0165025223698079,49636.2949682579,1840
47,0.0175013218031016,48823.8926805815,1840
48,0.0183275381534798,47976.8438804621,1840
49,0.0190546797309676,47105.5551213374,1840
50,0.0199998847711651,46216.4713587351,1840
51,0.0209794367080693,45301.3291307709,1840
52,0.0216231104143052,44360.83280043,1840
53,0.0224596745270818,43411.9099196524,1840
54,0.0234800884955752,42447.7603243626,1840
55,0.0245337650611787,41462.6931441968,1840
56,0.0258453987069449,40457.8340621352,1840
57,0.0276513432616897,39425.5821511443,1840
58,0.0297344002404298,38350.3462140713,1840
59,0.0321267121139753,37226.8083118882,1840
60,0.0349506024156593,36049.8406389289,1840
61,0.0377111512809325,34811.6409446698,1840
62,0.0401293765055935,33523.2989947153,1840
63,0.0425888210002263,32204.66484313,1840
64,0.0455590582625901,30861.9024241702,1840
65,0.0490852796749998,29487.4112122578,1840
66,0.0528530472579303,28074.9621942282,1840
67,0.0569179695866353,26629.6460081825,1840
68,0.0617298173574224,25156.2691831831,1840
69,0.0671720826787637,23650.3359479044,1840
70,0.0731334192671077,22113.8749462025,1840
71,0.0791021467757801,20554.3339779523,1840
72,0.0849192483994808,18991.0852388009,1840
73,0.0907522799980901,17444.9537370129,1840
74,0.0967224009843983,15931.4977895945,1840
75,0.103008893752341,14462.7407910454,1840
76,0.110367008127258,13047.1125397697,1840
77,0.118912797281993,11683.7599583514,1840
78,0.127766100155271,10373.8378206668,1840
79,0.138856082335077,9129.59142151153,1840
80,0.154479685230366,7945.96982650864,1840
81,0.171335667833917,6808.5908481511,1840
82,0.189221628758327,5736.50136956393,1840
83,0.207810934330474,4747.5461200025,1840
84,0.225670859858061,3856.71947010282,1840
85,0.241404734187039,3077.58772532398,1840
86,0.259503294475418,2417.517893249,1840
87,0.281364437813644,1864.95710977802,1840
88,0.304527885146328,1407.58239260267,1840
89,0.32828474062855,1038.05184699662,1840
90,0.35046891281695,747.561271738783,1840
91,0.359595484477893,526.550560324971,1840
92,0.351897946484132,367.510494053218,1840
93,0.332793522267206,258.489203471334,1840
94,0.313838120104439,185.315616157562,1840
95,0.312201772324472,135.398500339311,1840
96,0.318181818181818,99.0892057216233,1840
97,0.330623306233062,72.0844749251213,1840
98,0.341101694915254,51.7909481520905,1840
99,0.3671875,36.8226701792631,1840
100,0.692307692307692,25.5063181734432,1840
101,0.692307692307692,12.7638697090458,1840
102,0.692307692307692,6.38729466329339,1840
103,0.692307692307692,3.19632948672477,1840
104,0.692307692307692,1.59950694719295,1840
105,0.181818181818182,0.800425139130475,1840
106,0.575757575757576,0.667356795450766,1840
107,0.692307692307692,0.375240537190904,1840
108,0.474576271186441,0.18777783973713,1840
109,0.354838709677419,0.11682572440708,1840
0,0.225618852307205,1e+05,1841
1,0.0396771386813716,79802.2208030663,1841
2,0.0281147598585152,76697.8897532676,1841
3,0.0161790871301027,74571.5774395397,1841
4,0.00927108937946823,73374.7850014859,1841
5,0.0080800226399325,72697.6644840006,1841
6,0.0080766020959509,72112.6324281287,1841
7,0.00801206401961685,71532.5530782455,1841
8,0.00779139043792153,70961.7195146553,1841
9,0.00715191707481604,70410.9773614427,1841
10,0.00604917169499069,69909.2003627584,1841
11,0.00507002062327411,69487.5841069296,1841
12,0.00441016856837261,69136.1722079898,1841
13,0.00402276645299842,68831.9413820903,1841
14,0.00391802358990899,68555.6027529447,1841
15,0.00409924535773676,68287.5257930001,1841
16,0.00441106782385844,68008.17143212,1841
17,0.00483648992095637,67708.8434387447,1841
18,0.00538319545942427,67382.1609350149,1841
19,0.00603341843859068,67020.4041695178,1841
20,0.00674463657889072,66617.2594206637,1841
21,0.00726455265523391,66169.4620288526,1841
22,0.00749361867710628,65690.5122719679,1841
23,0.00742627095465855,65200.092426884,1841
24,0.00710445815284088,64717.6923082564,1841
25,0.00665068908955857,64259.5375691375,1841
26,0.00637295381520467,63833.5853715896,1841
27,0.00620919354293078,63428.0704166798,1841
28,0.00610879882860027,63035.4534302513,1841
29,0.00617352416375292,62651.5562951977,1841
30,0.00645622222513535,62265.9668460476,1841
31,0.0070053666778096,61865.2588488504,1841
32,0.00766731220438717,61433.3845112339,1841
33,0.00825712198685172,60964.1567290964,1841
34,0.00892465662930229,60462.8408118096,1841
35,0.00964667079917194,59925.6314888046,1841
36,0.0100317499715595,59350.3279925069,1841
37,0.0103134903923737,58757.9167701376,1841
38,0.0107081440774594,58155.0318280488,1841
39,0.0109372788616306,57535.6216537768,1841
40,0.0110985810768945,56909.7673258521,1841
41,0.0117354995904081,56281.6417580069,1841
42,0.0126828914256843,55625.0090665928,1841
43,0.0135886420712533,54923.9780631461,1841
44,0.0147524907473867,54182.683782148,1841
45,0.0162464141037887,53389.2214046196,1841
46,0.0174439424181751,52528.8459373674,1841
47,0.0183656161042044,51620.4815355219,1841
48,0.0192907454639162,50681.092224451,1841
49,0.0200176870021221,49712.7858781757,1841
50,0.0206894169660127,48727.5449123586,1841
51,0.0218333931481623,47729.7578262774,1841
52,0.0228442458737437,46698.9492317355,1841
53,0.023165604819486,45644.2398408821,1841
54,0.0233484674231487,44599.0167731248,1841
55,0.023517523727097,43569.760617705,1841
56,0.0241182141172342,42557.0624890423,1841
